timestamp,source_ip,destination_ip,protocol,flow_duration,packet_length,total_bytes,packet_count,attack_type,severity
2026-08-26 11:44:58,103.253.9.19,21.232.210.24,ICMP,32928,45001,1889350,8712,PortScan,Low
2026-08-26 11:45:00,228.234.179.61,51.6.44.245,TCP,714954,28743,5753564,7106,BENIGN,Low
2026-08-26 11:45:02,36.68.120.103,137.227.37.88,ICMP,826253,43735,361032,1244,BENIGN,Low
2026-08-26 11:45:02,24.161.190.135,106.252.225.93,TCP,782280,30900,3442137,7097,PortScan,Low
2026-08-26 11:45:03,94.25.84.119,137.173.109.25,TCP,993019,3431,8949111,6851,BENIGN,Low
2026-08-26 11:45:03,9.128.93.44,9.89.24.17,TCP,607994,3963,2649632,8998,DDoS,High
2026-08-26 11:45:05,77.20.61.56,156.48.109.68,TCP,208299,27734,7282940,2654,Botnet,High
2026-08-26 11:45:06,24.193.202.7,155.231.135.41,TCP,705755,10172,3291096,3836,Botnet,High
2026-08-26 11:45:06,87.162.206.7,24.112.159.101,ICMP,419362,567,3403849,227,DDoS,High
2026-08-26 11:45:07,57.251.48.235,78.79.67.115,ICMP,984459,62748,8128916,4771,PortScan,Medium
2026-08-26 11:45:08,72.207.143.36,162.62.201.161,UDP,14853,15435,1711006,6789,PortScan,Low
2026-08-26 11:45:08,40.208.255.136,6.101.158.171,TCP,984680,14346,5455129,2824,DDoS,Critical
2026-08-26 11:45:08,75.77.97.78,237.186.122.130,TCP,117929,20410,632701,4524,PortScan,Low
2026-08-26 11:45:08,45.103.211.140,51.25.148.56,ICMP,207442,38390,4232958,2401,BruteForce,High
2026-08-26 11:45:10,56.219.60.45,25.157.159.85,TCP,77084,40733,3773703,9642,BruteForce,High
2026-08-26 11:45:11,20.96.131.216,182.70.23.147,ICMP,421438,39568,3363027,8416,BENIGN,Low
2026-08-26 11:45:12,251.136.254.170,122.222.183.31,ICMP,408860,52759,1866635,1290,DDoS,High
2026-08-26 11:45:14,241.193.3.43,34.160.141.83,ICMP,831014,62057,8490713,4593,PortScan,Medium
2026-08-26 11:45:14,3.6.17.253,4.135.163.35,ICMP,952077,41550,4145536,96,PortScan,Medium
2026-08-26 11:45:15,26.102.11.223,216.147.161.86,UDP,438470,37902,3794538,5966,DDoS,High
2026-08-26 11:45:16,71.160.194.87,177.45.7.74,UDP,558653,48409,3160203,5837,Botnet,High
2026-08-26 11:45:18,123.106.186.249,69.250.105.119,UDP,828994,18015,7349995,7496,Botnet,High
2026-08-26 11:45:18,34.164.105.75,184.79.167.150,TCP,728572,41418,6322475,4435,DDoS,Critical
2026-08-26 11:45:18,248.47.23.250,15.129.160.238,ICMP,662033,8941,6790571,6843,BENIGN,Low
2026-08-26 11:45:20,48.26.62.128,13.59.19.102,ICMP,353492,57412,5903770,3576,PortScan,Low
2026-08-26 11:45:22,229.179.114.41,154.161.250.185,UDP,99077,28037,6727596,1070,BENIGN,Low
2026-08-26 11:45:23,17.168.236.7,19.170.95.17,UDP,669257,4447,2439042,4140,Botnet,High
2026-08-26 11:45:24,75.194.12.225,203.210.135.87,ICMP,416715,24373,3364591,5439,BENIGN,Low
2026-08-26 11:45:24,3.90.236.176,136.138.8.6,UDP,866293,35353,2571355,534,DDoS,Critical
2026-08-26 11:45:25,6.221.95.126,83.211.194.126,UDP,669022,46444,5473272,1444,DDoS,High
2026-08-26 11:45:27,98.123.148.186,133.152.65.118,ICMP,394402,42918,4816727,4639,BENIGN,Low
2026-08-26 11:45:27,241.1.115.117,26.145.106.209,TCP,24244,12957,3391339,1328,BruteForce,Medium
2026-08-26 11:45:28,26.109.247.187,194.176.27.212,ICMP,970226,2300,1018774,6699,Botnet,Medium
2026-08-26 11:45:29,150.65.91.2,118.158.143.121,UDP,606859,56021,9867460,1980,Botnet,Medium
2026-08-26 11:45:30,207.171.22.74,85.233.113.177,UDP,674403,24327,6513612,4526,Botnet,High
2026-08-26 11:45:31,173.241.209.190,36.165.143.230,ICMP,356822,2570,5293924,4529,PortScan,Medium
2026-08-26 11:45:31,211.29.55.32,176.104.166.8,UDP,34202,37470,7612466,7829,BruteForce,Medium
2026-08-26 11:45:33,30.3.223.27,158.164.39.121,ICMP,213422,64600,6304474,5963,DDoS,Critical
2026-08-26 11:45:34,174.59.104.23,120.243.78.8,TCP,633665,21418,7006408,735,PortScan,Low
2026-08-26 11:45:35,2.196.224.236,41.242.58.235,UDP,701143,43557,3214469,2524,DDoS,High
2026-08-26 11:45:35,49.167.93.203,22.146.170.13,UDP,17932,46045,8200433,8986,BENIGN,Low
2026-08-26 11:45:37,115.106.123.135,242.131.58.3,ICMP,503554,60614,8865622,2344,PortScan,Medium
2026-08-26 11:45:37,96.155.173.29,237.222.68.7,UDP,858830,16434,3478341,710,PortScan,Low
2026-08-26 11:45:38,184.217.146.24,211.142.118.191,TCP,966599,43836,3175536,4926,Botnet,High
2026-08-26 11:45:39,15.197.49.73,79.114.77.14,UDP,35305,53640,9179336,8876,BENIGN,Low
2026-08-26 11:45:39,243.218.231.77,231.121.23.38,TCP,880139,61596,554378,1144,BruteForce,Medium
2026-08-26 11:45:40,176.140.147.51,214.153.115.29,ICMP,639048,52352,5169603,6613,BruteForce,Medium
2026-08-26 11:45:40,214.170.81.129,228.81.178.172,ICMP,969596,28098,5480540,9444,BruteForce,Medium
2026-08-26 11:45:41,124.156.162.143,162.87.209.200,TCP,113309,33503,211478,2691,BruteForce,Medium
2026-08-26 11:45:41,170.246.31.51,247.5.107.203,TCP,400894,63650,3710706,8173,BruteForce,Medium
2026-08-26 11:45:42,3.43.202.225,219.168.132.58,TCP,565237,59992,1797557,6421,Botnet,Medium
2026-08-26 11:45:42,184.172.81.77,38.1.194.237,UDP,255632,61510,6414426,5588,Botnet,High
2026-08-26 11:45:43,205.54.205.25,118.61.62.211,ICMP,23269,22561,8077551,369,DDoS,High
2026-08-26 11:45:44,239.96.232.157,154.69.203.10,UDP,993469,57664,977130,7108,BENIGN,Low
2026-08-26 11:45:45,177.210.125.93,251.140.27.146,ICMP,474368,6741,385007,3701,DDoS,Critical
2026-08-26 11:45:45,67.65.68.42,81.33.5.131,ICMP,248350,32221,7687198,9433,DDoS,High
2026-08-26 11:45:47,206.52.132.138,88.24.224.202,UDP,410866,9298,6924234,5994,BruteForce,High
2026-08-26 11:45:48,172.83.213.228,6.119.109.149,UDP,418884,5433,2369767,7283,BENIGN,Low
2026-08-26 11:45:49,200.183.221.52,18.225.49.87,TCP,316238,41848,6830376,1010,BruteForce,Medium
2026-08-26 11:45:50,9.89.10.179,14.158.247.165,ICMP,137562,41107,1144433,2174,Botnet,High
2026-08-26 11:45:51,140.233.64.26,13.115.186.31,UDP,306658,53229,9062825,2010,Botnet,Medium
2026-08-26 11:45:53,235.242.89.104,133.159.237.207,ICMP,145072,18801,3050986,3063,BruteForce,Medium
2026-08-26 11:45:54,21.76.142.66,224.41.191.111,TCP,778061,38362,5229952,38,BENIGN,Low
2026-08-26 11:45:56,218.149.221.127,69.214.28.233,TCP,56615,35763,8787524,8510,BruteForce,Medium
2026-08-26 11:45:56,219.10.177.131,87.104.16.120,UDP,4476,49075,9583034,8115,BruteForce,High
2026-08-26 11:45:57,113.57.106.182,3.55.13.252,ICMP,935654,58381,461117,1700,PortScan,Medium
2026-08-26 11:45:57,35.165.124.35,207.41.7.162,UDP,94920,31016,9341481,9243,PortScan,Medium
2026-08-26 11:45:59,97.42.151.185,99.218.211.168,ICMP,728194,13216,2342708,7503,DDoS,Critical
2026-08-26 11:46:00,1.186.233.61,53.85.0.59,UDP,959775,9170,4435426,6928,Botnet,Medium
2026-08-26 11:46:01,146.202.7.21,114.16.232.176,TCP,363910,27495,8474861,2118,BENIGN,Low
2026-08-26 11:46:02,155.78.64.23,89.192.1.163,UDP,707847,20717,8367474,7417,BruteForce,Medium
2026-08-26 11:46:04,14.108.193.197,198.46.145.43,UDP,18944,57733,3706997,5160,PortScan,Low
2026-08-26 11:46:05,106.85.218.157,43.120.209.34,UDP,215074,57967,4405765,839,BENIGN,Low
2026-08-26 11:46:06,20.119.100.88,87.54.97.43,TCP,128662,549,2062565,7705,Botnet,Medium
2026-08-26 11:46:07,63.34.133.145,113.220.100.186,TCP,805776,12873,1164579,9151,PortScan,Low
2026-08-26 11:46:08,215.138.207.68,250.89.54.50,ICMP,363830,52190,3363700,3317,Botnet,Medium
2026-08-26 11:46:09,141.152.147.50,121.209.61.184,UDP,350127,35896,2707947,2179,DDoS,High
2026-08-26 11:46:09,46.169.102.1,33.171.99.40,ICMP,84780,30090,8174927,7420,BENIGN,Low
2026-08-26 11:46:10,172.150.216.6,62.46.216.165,TCP,809359,49974,2877296,8201,BENIGN,Low
2026-08-26 11:46:12,14.191.153.137,241.59.208.4,UDP,2515,53887,1223038,776,BruteForce,Medium
2026-08-26 11:46:12,133.237.218.106,36.183.22.19,UDP,813323,27344,5321677,7833,BENIGN,Low
2026-08-26 11:46:14,125.166.222.222,154.217.41.83,TCP,435839,4758,2938541,6156,Botnet,High
2026-08-26 11:46:16,43.26.153.36,53.8.73.203,ICMP,304200,8167,6398246,9084,BENIGN,Low
2026-08-26 11:46:18,78.30.46.237,77.216.160.187,UDP,899238,44056,6853150,2053,BENIGN,Low
2026-08-26 11:46:18,91.67.65.213,124.77.170.174,ICMP,964903,23783,2132697,1939,PortScan,Medium
2026-08-26 11:46:19,225.59.244.119,97.243.208.194,UDP,128909,55486,1881332,9188,BENIGN,Low
2026-08-26 11:46:20,142.220.174.94,143.167.43.54,ICMP,724777,15548,2226062,9860,DDoS,High
2026-08-26 11:46:22,247.110.74.182,175.205.248.7,TCP,5653,11729,4950124,6372,Botnet,Medium
2026-08-26 11:46:24,67.107.194.71,88.191.94.148,UDP,832091,64901,9995574,8308,BruteForce,Medium
2026-08-26 11:46:25,6.6.94.194,130.24.89.83,ICMP,933601,3675,9611742,1587,BruteForce,High
2026-08-26 11:46:25,176.20.235.125,24.17.202.32,TCP,517158,43708,4392724,9779,PortScan,Medium
2026-08-26 11:46:27,96.207.208.122,190.135.12.84,TCP,105402,45762,6898377,4620,PortScan,Low
2026-08-26 11:46:28,254.158.7.135,175.232.153.230,ICMP,757248,52887,6937492,4262,BruteForce,Medium
2026-08-26 11:46:30,91.162.150.35,184.126.239.42,TCP,842919,57853,6603387,1429,PortScan,Medium
2026-08-26 11:46:31,29.225.64.101,110.90.32.97,ICMP,761592,23797,2782851,6486,Botnet,High
2026-08-26 11:46:33,118.138.250.5,172.187.118.230,UDP,44894,5646,1439499,4022,PortScan,Low
2026-08-26 11:46:33,128.68.194.254,41.56.27.32,UDP,196700,21484,7589628,1572,Botnet,Medium
2026-08-26 11:46:34,129.49.61.39,133.192.27.166,ICMP,773979,10937,4742834,7607,PortScan,Medium
2026-08-26 11:46:35,51.50.127.241,54.68.12.12,UDP,350572,49112,7087995,4291,DDoS,Critical
2026-08-26 11:46:36,176.84.133.224,216.115.74.101,ICMP,920635,43735,1930558,19,BruteForce,High
2026-08-26 11:46:37,70.107.138.208,92.231.213.109,UDP,727566,23488,9268949,4208,PortScan,Low
2026-08-26 11:46:38,20.36.165.81,184.34.242.117,TCP,934177,673,9003218,8951,PortScan,Medium
2026-08-26 11:46:39,94.191.157.22,207.155.7.241,UDP,157396,4938,9455392,1186,DDoS,Critical
2026-08-26 11:46:41,24.113.57.243,24.124.230.24,ICMP,751640,25578,8037040,1474,DDoS,High
2026-08-26 11:46:43,133.158.142.138,20.174.27.232,UDP,804273,28904,5748222,8191,DDoS,Critical
2026-08-26 11:46:43,157.129.120.43,153.210.84.65,ICMP,509838,3359,2724011,3551,BENIGN,Low
2026-08-26 11:46:44,236.62.90.229,118.30.188.144,UDP,885267,18741,6352335,3962,DDoS,High
2026-08-26 11:46:45,160.154.133.177,61.117.171.67,TCP,950193,37750,3356881,3449,BENIGN,Low
2026-08-26 11:46:46,145.98.228.15,44.40.84.234,TCP,393874,13377,722100,2355,BruteForce,High
2026-08-26 11:46:47,107.61.34.199,217.215.19.56,TCP,427977,41297,4927559,8297,BENIGN,Low
2026-08-26 11:46:49,205.88.236.243,106.166.199.57,UDP,349342,19548,1867027,8248,Botnet,High
2026-08-26 11:46:49,151.180.118.254,115.157.112.253,UDP,990596,4973,6661606,2017,PortScan,Medium
2026-08-26 11:46:50,201.90.121.113,201.219.61.85,ICMP,474235,6413,4825921,5897,BENIGN,Low
2026-08-26 11:46:52,213.60.118.68,205.224.151.245,TCP,410856,43311,6227183,5687,BENIGN,Low
2026-08-26 11:46:53,86.56.97.210,246.207.151.104,UDP,763004,36656,3022566,3429,PortScan,Low
2026-08-26 11:46:55,100.194.104.32,127.102.30.68,ICMP,66984,63447,4107029,7526,BENIGN,Low
2026-08-26 11:46:56,52.117.108.245,127.245.69.226,ICMP,377002,18486,5649659,5498,Botnet,High
2026-08-26 11:46:56,163.44.102.232,93.76.153.36,TCP,898401,51348,8194555,9963,BruteForce,Medium
2026-08-26 11:46:57,70.53.141.68,139.95.2.141,UDP,763377,42832,506148,3557,Botnet,High
2026-08-26 11:46:59,217.236.244.81,30.199.225.37,TCP,811098,50660,3207805,5125,BruteForce,Medium
2026-08-26 11:46:59,210.9.5.85,59.168.61.243,UDP,156157,59498,526339,2943,DDoS,High
2026-08-26 11:46:59,211.119.31.112,102.250.41.48,ICMP,725772,55627,3233058,1183,PortScan,Low
2026-08-26 11:47:01,54.34.212.75,236.169.34.11,UDP,975060,10117,2579627,6163,DDoS,Critical
2026-08-26 11:47:02,192.20.11.96,164.227.183.11,UDP,308030,3582,8506176,8319,BruteForce,High
2026-08-26 11:47:02,139.72.164.250,248.50.10.111,ICMP,365619,40003,9889108,565,BENIGN,Low
2026-08-26 11:47:03,198.173.13.135,10.61.252.37,UDP,580662,47698,9902630,77,DDoS,High
2026-08-26 11:47:04,61.16.255.116,140.93.41.48,ICMP,282788,47448,9171141,9194,BruteForce,High
2026-08-26 11:47:05,179.181.240.112,169.204.156.228,ICMP,25037,20653,330131,8792,BENIGN,Low
2026-08-26 11:47:07,62.190.254.8,184.126.223.238,TCP,655292,37050,495216,5910,BENIGN,Low
2026-08-26 11:47:09,41.56.197.113,164.129.201.184,TCP,167686,24721,791142,3059,PortScan,Medium
2026-08-26 11:47:11,129.158.91.219,149.113.150.7,TCP,797522,29866,8294240,7319,DDoS,Critical
2026-08-26 11:47:12,172.24.175.12,254.47.216.230,ICMP,501257,57945,9518240,6694,DDoS,High
2026-08-26 11:47:12,236.103.114.108,206.44.96.95,UDP,128636,54100,492812,4527,BENIGN,Low
2026-08-26 11:47:12,189.7.234.189,159.1.127.186,UDP,532850,1375,3107880,8481,PortScan,Medium
2026-08-26 11:47:12,84.177.120.232,152.57.230.118,ICMP,265556,6033,6638408,212,DDoS,High
2026-08-26 11:47:14,60.246.43.35,60.208.225.59,ICMP,315627,22932,2136117,7669,DDoS,High
2026-08-26 11:47:15,39.124.173.225,148.213.191.239,UDP,27793,25964,9417293,9043,BruteForce,Medium
2026-08-26 11:47:16,89.18.25.65,68.167.165.238,TCP,527143,15659,5933965,5847,DDoS,Critical
2026-08-26 11:47:16,209.138.236.184,225.149.217.23,UDP,576806,30435,1759038,27,BruteForce,High
2026-08-26 11:47:17,5.213.212.214,19.224.240.91,ICMP,49934,35325,9932727,5309,DDoS,Critical
2026-08-26 11:47:18,223.90.91.99,188.21.38.99,ICMP,981270,30437,2309326,2366,Botnet,Medium
2026-08-26 11:47:20,87.2.180.150,165.130.243.149,TCP,757348,43224,9423216,50,BruteForce,High
2026-08-26 11:47:20,230.145.235.250,216.184.132.164,UDP,149869,45655,3898193,8407,Botnet,High
2026-08-26 11:47:21,48.218.213.142,22.67.235.95,TCP,491202,51903,3639870,8403,BruteForce,High
2026-08-26 11:47:23,200.127.83.87,113.171.89.159,TCP,584363,1830,2818201,6282,PortScan,Low
2026-08-26 11:47:24,96.255.154.116,14.215.24.213,TCP,323762,60522,1116993,3624,BENIGN,Low
2026-08-26 11:47:24,133.144.217.57,42.114.100.125,TCP,541096,59461,666666,754,PortScan,Medium
2026-08-26 11:47:25,48.101.69.89,10.194.0.73,TCP,746832,12139,7234536,3278,DDoS,Critical
2026-08-26 11:47:26,154.120.202.138,105.249.195.40,ICMP,790450,23179,7170211,3577,BENIGN,Low
2026-08-26 11:47:28,112.11.216.108,187.194.181.92,ICMP,463994,34527,7631432,1761,Botnet,High
2026-08-26 11:47:29,36.112.177.41,204.122.155.201,UDP,172762,33741,7478770,64,BruteForce,High
2026-08-26 11:47:30,195.72.58.175,150.4.65.210,UDP,26369,39001,4744836,2504,DDoS,Critical
2026-08-26 11:47:31,252.245.85.56,248.213.7.70,ICMP,86122,21016,693923,1539,Botnet,Medium
2026-08-26 11:47:32,187.80.216.41,26.85.195.35,TCP,477279,13395,9629798,8052,DDoS,High
2026-08-26 11:47:34,73.184.186.66,8.176.28.200,UDP,171241,35846,3204334,4973,Botnet,Medium
2026-08-26 11:47:35,250.37.255.23,162.160.175.226,TCP,673504,60495,230194,6293,BruteForce,High
2026-08-26 11:47:37,108.149.144.117,145.186.54.253,ICMP,218440,44931,4696364,3047,BruteForce,High
2026-08-26 11:47:38,176.100.57.86,188.195.43.117,TCP,226944,51174,4117309,5158,DDoS,High
2026-08-26 11:47:39,133.196.65.74,200.252.107.9,ICMP,191136,51007,936206,8582,Botnet,Medium
2026-08-26 11:47:40,240.23.52.158,183.210.158.219,ICMP,213298,47108,6952316,316,BENIGN,Low
2026-08-26 11:47:40,51.197.91.201,101.215.1.7,ICMP,407102,59572,7847262,7212,DDoS,Critical
2026-08-26 11:47:42,214.234.182.195,27.140.123.93,ICMP,167938,5009,8246409,4645,Botnet,Medium
2026-08-26 11:47:43,16.204.72.22,231.112.101.149,ICMP,230350,21660,8427533,2577,PortScan,Medium
2026-08-26 11:47:44,50.18.220.62,80.233.51.166,UDP,565237,28824,4778760,2370,BENIGN,Low
2026-08-26 11:47:44,12.184.197.49,86.222.76.36,ICMP,522379,34025,16261,8913,BENIGN,Low
2026-08-26 11:47:44,237.19.16.202,181.26.33.103,UDP,5292,43408,3554005,2595,BENIGN,Low
2026-08-26 11:47:45,96.185.30.15,74.163.179.57,ICMP,792247,5150,9199724,4593,DDoS,Critical
2026-08-26 11:47:46,47.0.91.240,161.177.112.184,ICMP,282862,55536,4001104,6294,BENIGN,Low
2026-08-26 11:47:47,164.125.190.206,244.75.99.164,TCP,541846,49658,3448476,5489,BruteForce,Medium
2026-08-26 11:47:48,62.29.72.17,5.185.143.148,UDP,894695,7800,9041982,4175,BENIGN,Low
2026-08-26 11:47:49,190.173.197.20,126.231.57.112,ICMP,240388,49130,4110969,7042,DDoS,High
2026-08-26 11:47:50,217.176.251.229,196.145.243.180,TCP,888784,63159,278567,6890,PortScan,Low
2026-08-26 11:47:51,177.173.160.73,5.204.22.245,ICMP,839247,24675,896805,7850,DDoS,High
2026-08-26 11:47:51,24.141.226.24,207.236.80.57,ICMP,302704,49814,3653447,2869,PortScan,Low
2026-08-26 11:47:52,118.168.119.40,44.88.162.250,UDP,995740,30168,1591336,1621,Botnet,High
2026-08-26 11:47:53,77.120.236.80,106.60.163.245,TCP,612735,27318,6620136,4513,BENIGN,Low
2026-08-26 11:47:53,166.95.84.224,169.195.90.108,TCP,991487,61895,1361902,6829,PortScan,Medium
2026-08-26 11:47:53,106.25.79.141,29.97.249.142,TCP,899566,38887,7405351,945,DDoS,High
2026-08-26 11:47:54,104.252.242.187,239.54.137.231,UDP,270280,63831,7937419,668,PortScan,Low
2026-08-26 11:47:54,112.89.108.55,148.107.143.38,ICMP,575948,57027,1841301,5747,BENIGN,Low
2026-08-26 11:47:55,49.127.149.10,5.94.99.203,TCP,415636,34289,6536667,2210,PortScan,Low
2026-08-26 11:47:56,236.222.108.92,68.32.249.213,UDP,877722,54698,6408424,4325,PortScan,Low
2026-08-26 11:47:57,22.56.65.181,64.17.117.26,ICMP,404690,53509,5441310,1975,BruteForce,Medium
2026-08-26 11:47:58,151.234.43.123,84.98.199.49,ICMP,999199,10850,8109424,6159,Botnet,Medium
2026-08-26 11:47:59,13.77.105.162,83.165.130.73,TCP,703219,61764,8553196,8514,DDoS,Critical
2026-08-26 11:48:01,242.105.166.242,32.139.9.30,TCP,602127,55198,1462831,6024,Botnet,Medium
2026-08-26 11:48:02,217.141.128.94,103.92.184.75,ICMP,380487,17529,2996553,8447,PortScan,Medium
2026-08-26 11:48:03,127.173.46.47,49.250.58.72,UDP,340148,3764,6715951,4618,BENIGN,Low
2026-08-26 11:48:03,25.242.93.28,175.104.130.189,TCP,701662,1397,3230098,6923,DDoS,Critical
2026-08-26 11:48:04,76.114.253.211,131.102.102.240,ICMP,410551,52219,7498176,4684,PortScan,Medium
2026-08-26 11:48:04,31.0.50.35,140.32.45.14,UDP,357217,50596,6987133,9774,PortScan,Medium
2026-08-26 11:48:04,21.57.0.23,82.202.77.8,UDP,405626,25166,4150159,8681,DDoS,High
2026-08-26 11:48:05,167.91.14.48,55.214.156.75,TCP,737814,41842,1112391,6156,BruteForce,Medium
2026-08-26 11:48:06,217.141.97.49,146.62.16.252,TCP,193826,4084,218908,1422,BENIGN,Low
2026-08-26 11:48:07,234.160.161.82,112.192.210.99,TCP,362835,45802,2747353,6027,Botnet,High
2026-08-26 11:48:08,168.118.251.66,59.78.45.190,UDP,511230,48775,3333132,8452,BruteForce,High
2026-08-26 11:48:09,123.234.15.82,156.112.14.165,TCP,447819,9379,3598806,633,PortScan,Medium
2026-08-26 11:48:11,222.40.63.109,221.86.213.24,TCP,855414,60903,3378545,6390,PortScan,Medium
2026-08-26 11:48:12,123.179.205.58,158.110.86.130,ICMP,463010,34724,2907924,8972,DDoS,Critical
2026-08-26 11:48:12,49.181.58.190,98.210.142.44,TCP,132880,39234,4340197,4062,PortScan,Low
2026-08-26 11:48:12,241.61.197.230,105.63.147.230,TCP,938496,40032,767255,6081,BENIGN,Low
2026-08-26 11:48:14,246.149.11.9,158.153.231.128,TCP,519105,14001,6005072,8449,PortScan,Medium
2026-08-26 11:48:15,68.115.20.51,112.116.25.135,TCP,374789,11206,6789820,2072,BruteForce,High
2026-08-26 11:48:16,152.212.130.1,63.164.210.100,ICMP,538012,60164,4687176,9501,BENIGN,Low
2026-08-26 11:48:16,9.186.66.193,141.204.115.237,UDP,89445,26594,3430573,1213,PortScan,Medium
2026-08-26 11:48:18,247.100.120.37,190.112.135.240,TCP,645055,5047,1308887,375,BruteForce,Medium
2026-08-26 11:48:19,204.52.246.7,176.46.113.132,UDP,183959,63321,9789898,6620,BruteForce,High
2026-08-26 11:48:19,204.69.144.106,74.86.105.218,ICMP,995051,40683,9177758,1911,BruteForce,Medium
2026-08-26 11:48:20,78.238.48.135,129.146.196.107,UDP,131754,42435,6933641,2310,PortScan,Medium
2026-08-26 11:48:20,234.17.60.187,10.181.166.176,ICMP,701687,11248,7624663,291,PortScan,Medium
2026-08-26 11:48:21,220.64.219.95,241.15.21.199,UDP,32105,64055,2874731,4703,BruteForce,Medium
2026-08-26 11:48:21,172.170.145.217,3.63.112.230,TCP,465986,36941,3052997,4020,BruteForce,High
2026-08-26 11:48:23,106.106.121.15,84.50.145.131,UDP,575085,40577,4235334,288,BENIGN,Low
2026-08-26 11:48:24,89.162.154.214,76.81.194.197,ICMP,255760,43413,8113297,7833,Botnet,Medium
2026-08-26 11:48:25,179.64.104.218,157.187.12.174,TCP,154108,8869,2259053,6070,Botnet,Medium
2026-08-26 11:48:26,80.6.167.124,52.155.44.79,TCP,119739,9741,5739543,3051,PortScan,Medium
2026-08-26 11:48:28,255.175.156.242,113.44.156.156,UDP,593141,65270,2636648,5776,BruteForce,High
2026-08-26 11:48:29,228.108.146.154,121.82.207.127,UDP,164035,49117,9117893,6866,BENIGN,Low
2026-08-26 11:48:30,208.148.222.96,230.48.44.27,UDP,67412,23322,3098357,2915,DDoS,High
2026-08-26 11:48:31,170.219.66.47,45.76.120.10,TCP,234014,26941,5628915,4287,DDoS,Critical
2026-08-26 11:48:32,217.154.48.28,88.130.34.137,ICMP,572387,51739,7303079,8411,BruteForce,High
2026-08-26 11:48:32,127.204.185.230,229.222.124.117,UDP,240489,56453,3744821,3251,DDoS,Critical
2026-08-26 11:48:33,96.192.218.66,5.67.195.84,TCP,867543,26504,2708426,857,Botnet,High
2026-08-26 11:48:34,151.111.67.26,27.200.166.96,ICMP,42867,38993,1885190,2354,PortScan,Low
2026-08-26 11:48:35,219.64.188.254,69.111.27.127,TCP,152246,12461,4709706,9755,DDoS,Critical
2026-08-26 11:48:36,83.153.234.207,16.81.246.73,UDP,4191,20050,7530498,8774,BruteForce,Medium
2026-08-26 11:48:36,23.87.127.56,183.80.45.2,UDP,295738,30807,1468412,6454,BENIGN,Low
2026-08-26 11:48:37,254.142.226.149,131.188.63.119,UDP,959117,43293,784027,9057,DDoS,High
2026-08-26 11:48:37,56.61.123.206,91.8.93.171,TCP,587353,63649,4485419,6256,PortScan,Medium
2026-08-26 11:48:39,100.159.28.85,180.71.147.245,UDP,386772,61123,7567006,9323,PortScan,Low
2026-08-26 11:48:39,187.203.4.197,110.204.176.66,ICMP,448528,42072,7289064,9180,DDoS,Critical
2026-08-26 11:48:40,120.119.157.120,184.87.11.221,UDP,318226,377,1288702,6951,DDoS,High
2026-08-26 11:48:40,58.119.180.171,79.217.197.39,ICMP,480858,38935,6798964,1606,DDoS,High
2026-08-26 11:48:41,79.69.240.101,142.189.48.32,ICMP,413108,11319,2289952,2270,Botnet,High
2026-08-26 11:48:42,53.164.171.192,118.242.28.161,TCP,85836,13885,7707431,434,Botnet,Medium
2026-08-26 11:48:43,189.145.53.208,103.74.249.1,TCP,835783,2967,1638943,2012,DDoS,Critical
2026-08-26 11:48:43,118.6.212.8,17.126.142.214,ICMP,541385,59376,9079628,9694,BruteForce,High
